
episode:149, 172.59935664627022
episode:150, 1411.5889767336735
episode:151, 100.69155740213782
episode:152, 48.00000000002801
episode:153, 94.86183717250378
episode:154, 107.79866149362024
episode:155, 66.48440984519631
episode:156, 426.5576100385195
episode:157, 102.06207615369632
episode:158, 1478.70685828234
episode:159, 959.573776341199
episode:160, 22.19442065078755
episode:161, 1156.1073433037618
episode:162, 1554.5022607164728
episode:163, 119.33752331496721
episode:164, 303.48123943244303
episode:165, 85.02214024541755
episode:166, 1515.9465753502216
episode:167, 719.0000000000963
episode:168, 179.65693674661486
episode:169, 109.23825330628827
episode:170, 419.2072493766323
episode:171, 819.0000000001125
episode:172, 185.15283688410216
episode:173, 631.1051837196331
episode:174, 358.0610450096337
episode:175, 1059.9020963417972
episode:176, 117.70137629627104
episode:177, 107.42194258950492
episode:178, 163.67934710566854
episode:179, 519.8322323072539
episode:180, 989.5664574891547
episode:181, 100.90812348325403
episode:182, 697.7296242273181
episode:183, 103.02873973833542
episode:184, 2718.6810797051335
episode:185, 76.00000000002777
episode:186, 1123.295974881551
episode:187, 313.9594845063717
episode:188, 96.46404723137036
episode:189, 2178.000000000208
episode:190, 1126.2885062486932
episode:191, 1242.3451545699152
episode:192, 1943.5686870313903
episode:193, 1410.047256401157
episode:194, 133.58008520188912
episode:195, 1183.4315677443035
episode:196, 78.64917153217766
episode:197, 1813.7133887598159
episode:198, 177.95845248132724
episode:199, 1071.0000000001896
episode:200, 850.4097187073787
episode:201, 206.21358612500885
episode:202, 72.000000000028
episode:203, 1084.0000000001871
episode:204, 30.999999999996632
episode:205, 1088.000000000179
episode:206, 105.00000000002804
episode:207, 1481.1919299512454
episode:208, 1231.07605484962
episode:209, 1214.4032133221544
episode:210, 1976.000000000262
episode:211, 127.92163109357155
episode:212, 149.5340366228537
episode:213, 42.763117149002184
episode:214, 1698.0000000002747
episode:215, 977.8756067790952
episode:216, 65.00000000002807
episode:217, 109.77084147173917
episode:218, 101.0000000000282
episode:219, 193.9999999998887
episode:220, 108.98723700640556
episode:221, 883.4546805372217
episode:222, 154.74293659855135
episode:223, 222.0728085591355
episode:224, 102.05488368229292
episode:225, 137.50718883336467
episode:226, 487.4664585828003
episode:227, 928.0629178716298
episode:228, 134.9999999999367
episode:229, 1045.2340501732322
episode:230, 640.0000000000266
episode:231, 1000.520281912213
episode:232, 116.63101618719422
episode:233, 1730.0854374089886
episode:234, 48.2386746502271
episode:235, 1392.0000000002408
episode:236, 994.3624126043819
episode:237, 1581.5437986567074
episode:238, 732.2249323184528
episode:239, 514.7317225791966
episode:240, 147.24515060616935
episode:241, 98.6195650720333
episode:242, 1968.4443451650704
episode:243, 96.95485028751439
episode:244, 295.14047668218626
episode:245, 2165.129549059434
episode:246, 1428.000000000229
episode:247, 623.4291649814124
episode:248, 870.4128685718301
episode:249, 212.8592853597279
episode:250, 325.64343384575926
episode:251, 101.67016225031324
episode:252, 1895.6277881352626
episode:253, 74.34868268241408
episode:254, 123.88503066452539
episode:255, 165.41330323338872
episode:256, 1361.6755690055677
episode:257, 1283.0578320253805
episode:258, 713.0000000000599
episode:259, 107.6627816737017
episode:260, 189.53322391722017
episode:261, 1585.1234883626403
episode:262, 190.76058647411887
episode:263, 180.64239162713702
episode:264, 18.105660750542704
episode:265, 926.4013805379757
episode:266, 1679.6401587296175
episode:267, 1065.1184100053433
episode:268, 104.46241849958615
episode:269, 48.37288351541325
episode:270, 407.6835161629494
episode:271, 281.9201054524123
episode:272, 83.00000000002751
episode:273, 1728.5014365012917
episode:274, 105.57894620857252
episode:275, 204.744034007358
episode:276, 102.0000000000273
episode:277, 62.12465174240308
episode:278, 690.1302348747108
episode:279, 304.09309524254587
episode:280, 102.00000000002808
episode:281, 72.54748163298706
episode:282, 134.99999999989106
episode:283, 92.70270645401165
episode:284, 228.40305203803527
episode:285, 1274.1784100281782
episode:286, 445.27841346832844
episode:287, 155.19361217765368
episode:288, 137.05402304397933
episode:289, 103.00000000002822
episode:290, 2773.6926000735884
episode:291, 1487.0917846699092
episode:292, 131.55315674738304
episode:293, 1356.9340992050725
episode:294, 108.65907700574765
episode:295, 174.977733870909
episode:296, 281.2143280760145
episode:297, 793.4344624286704
episode:298, 96.21632929290621
episode:299, 116.02320371747749
episode:300, 310.253908166924
episode:301, 2052.472495479959
episode:302, 645.4161847523009
episode:303, 1538.4238694675846
episode:304, 191.1860630379298
episode:305, 1293.0000000002083
episode:306, 1324.9859655670598
episode:307, 276.0840342902116
episode:308, 199.02497236370198
episode:309, 97.70833295554453
episode:310, 193.3583730199236
episode:311, 988.1437131420266
episode:312, 1549.2830217956034
episode:313, 1936.383841804528
episode:314, 117.94577858438507
episode:315, 1423.1071466361636
episode:316, 116.99999999997966
episode:317, 150.72306644366788
episode:318, 182.4253690347742
episode:319, 100.8363611620639
episode:320, 868.5312931306479
episode:321, 1609.9846839754957
episode:322, 54.27648143009242
episode:323, 1795.0498856182778
episode:324, 1760.823830339017
episode:325, 203.06287631909078
episode:326, 140.72670645995942
episode:327, 971.8956879972723
episode:328, 92.0000000000005
episode:329, 1890.2098984416577
episode:330, 1267.4239670864981
episode:331, 1453.0000000002083
episode:332, 88.09188296223597
episode:333, 78.97532741254544
episode:334, 109.90054085143359
episode:335, 444.84666939502245
episode:336, 115.55371715556842
episode:337, 62.791304376009606
episode:338, 180.85595064444405
episode:339, 199.93390522329105
episode:340, 76.46756622696206
episode:341, 1768.3832571689409
episode:342, 397.86461855931384
episode:343, 118.64946871155331
episode:344, 957.5259990895272
episode:345, 102.47830680651164
episode:346, 146.01236553626055
episode:347, 377.9846157903393
episode:348, 530.5274464025596
episode:349, 96.15197722332825
episode:350, 932.097653804354
episode:351, 126.07979509283459
episode:352, 1111.373673922752
episode:353, 2251.926430730221
episode:354, 228.80371120008334
episode:355, 160.7956345625164
episode:356, 371.89917588343303
episode:357, 39.61832085945004
episode:358, 105.00000000002797
episode:359, 231.78658089425812
episode:360, 148.84158738111884
episode:361, 842.0000000001144
episode:362, 193.46223307578256
episode:363, 1233.7412603307828
episode:364, 1192.7526506034617
episode:365, 84.26503345778211
episode:366, 68.000000000028
episode:367, 260.8842658524455
episode:368, 651.4606228320296
episode:369, 166.45899543053036
episode:370, 2361.611444252217
episode:371, 111.00000000002788
episode:372, 1227.2350544667504
episode:373, 132.98132383474666
episode:374, 2254.0000000001246
episode:375, 916.86195854054
episode:376, 724.0000000000832
episode:377, 73.06371105431205
episode:378, 60.89111090395349
episode:379, 1183.232097345086
episode:380, 981.3381806669599
episode:381, 507.2999426422444
episode:382, 2309.8451791183625
episode:383, 79.00000000002801
episode:384, 65.37055612983352
episode:385, 249.63229790801864
episode:386, 188.1267957004844
episode:387, 1194.9072813127102
episode:388, 1837.0000000002835
episode:389, 945.803793191914
episode:390, 36.8910851794614
episode:391, 74.00000000002802
episode:392, 95.00000000002818
episode:393, 146.99999999989996
episode:394, 125.75285843772318
episode:395, 57.76911953267638
episode:396, 1077.4087149274308
episode:397, 126.80086210802264
episode:398, 177.11115636419078
episode:399, 252.422729408588
