1.0666814847743638, 17.45547180667434
2.6025783507445794, 17.376750287687003
4.138475216714795, 17.383906789413118
5.674372082685011, 17.491254315304957
7.2102689486552265, 17.512723820483316
8.746165814625442, 17.469784810126583
10.282062680595658, 17.3409677790564
11.817959546565874, 17.269402761795178
13.35385641253609, 17.169211737629468
14.889753278506333, 17.03323820483314
16.42565014447655, 16.954516685845803
17.961547010446765, 16.997455696202522
19.49744387641698, 17.097646720368246
21.033340742387196, 17.09049021864213
22.56923760835741, 17.01176869965478
24.105134474327627, 17.09049021864213
25.641031340297843, 17.026081703107025
27.17692820626806, 16.9187341772152
28.712825072238275, 16.88295166858458
30.24872193820849, 16.789917146145
31.784618804178706, 16.646787111622558
33.32051567014892, 16.453561565017267
34.85641253611914, 16.30327502876871
36.39230940208935, 16.238866513233603
37.92820626805957, 16.081423475258916
39.464103134029784, 16.00270195627158
41, 16.045640966628312
42.535896865970216, 16.22455350978136
44.07179373194043, 16.281805523590336
45.7228828628584, 15.988388952819335
47.041194339482814, 15.88104142692751
48.67948432985108, 15.945449942462616
50.215381195821294, 16.05279746835444
51.75127806179151, 15.97407594936709
53.287174927761725, 15.816632911392404
54.82307179373194, 15.852415420023007
56.35896865970216, 15.928751438434986
57.89486552567237, 15.97407594936709
59.43076239164259, 15.78800690448793
60.966659257612804, 15.67350287686996
62.50255612358302, 15.716441887226708
64.03845298955324, 15.809476409666289
65.57434985552345, 15.85957192174915
67.11024672149367, 15.737911392405067
68.64614358746388, 15.65918987341773
70.1820404534341, 15.501746835443043
71.71793731940431, 15.25842577675489
73.16606865017621, 14.84334867663982
74.35090337535323, 14.43440572086142
75.71126917092687, 14.456897583429225
77.24716603689708, 14.442584579976995
78.7830629028673, 14.56424510932105
80.31895976883752, 14.814722669735332
81.85485663480773, 14.836192174913705
83.39075350077795, 14.900600690448798
84.92665036674816, 14.936383199079401
86.5649403571164, 14.736001150747995
87.9984440986886, 14.413958573072506
89.43194784026079, 14.10384349827389
90.45587908424093, 13.726934407364794
91.99177595021115, 13.755560414269269
93.52767281618137, 13.719777905638665
95.06356968215158, 13.71262140391255
96.5994665481218, 13.641056386651329
98.03297028969399, 13.81161967779056
99.67126028006223, 13.941629459148459
101.20715714603244, 13.82712543153049
102.74305401200266, 13.662525891829688
104.27895087797287, 13.376265822784816
105.81484774394309, 12.958803222094375
106.851578128473, 12.48170310701957
108.27228272949543, 12.453077100115067
109.80817959546565, 12.37435558112773
111.44646958583388, 12.47573935558114
112.84584228594008, 12.664591484464907
114.37198742577715, 13.20757685352622
115.95176705934654, 13.532814298043732
117.48766392531672, 13.877220943613352
119.02356079128697, 13.963098964326818
120.55945765725716, 14.184950517836597
122.0953545232274, 14.077602991944758
123.63125138919759, 13.948785960874574
125.16714825516783, 13.769873417721527
126.70304512113802, 13.862907940161108
128.23894198710826, 13.970255466052933
129.77483885307845, 13.955942462600689
131.3107357190487, 13.862907940161108
132.84663258501888, 13.73409090909091
134.33864668338998, 13.72386733519646
135.9866883998913, 13.626743383199084
137.32267488013207, 13.355818674995902
138.99022004889974, 13.075692750287686
140.52611691487, 13.004127733026465
142.06201378084018, 12.98981472957422
143.59791064681042, 12.99697123130035
145.1338075127806, 13.132944764096663
146.66970437875085, 13.31185730724971
148.20560124472104, 13.512239355581144
149.74149811069128, 13.662525891829688
151.27739497666147, 13.655369390103573
152.8132918426317, 13.655369390103573
154.3491887086019, 13.662525891829688
155.88508557457214, 13.655369390103573
157.30579017559455, 13.331537686996555
158.45771282507224, 12.85294663406215
159.8784174260947, 12.474546605293455
161.31192116766687, 12.338573072497127
163.0014077202341, 12.15966052934408
164.48610802400532, 12.016530494821637
166.12439801437358, 12.02845799769851
167.55790175594575, 12.227647295742244
169.093798621916, 12.961188722669746
170.49804718508875, 13.314924379418045
172.2807846188042, 13.783291858458
173.58629695487883, 14.047187859608755
175.23738608579686, 14.442584579976995
176.77328295176704, 14.592871116225552
178.270782396088, 14.44974108170311
179.84507668370748, 14.220733026467201
181.4492356326097, 13.765897583429222
182.80167815070013, 13.371793009205987
183.94080165962805, 12.82163693901036
185.27191227680225, 12.595014384349824
185.7838778987923, 11.986711737629463
187.11498851596656, 11.700451668584577
188.75327850633477, 11.644392405063286
190.28917537230495, 11.379601841196774
191.8250722382752, 11.107654775604146
193.36096910424538, 11.014620253164566
194.82860388728363, 11.125943613348682
196.19384554592375, 11.762077100115064
197.62308290731272, 12.208861478711171
199.23577461658147, 12.611414700805526
200.77167148255165, 13.022913550057538
202.1539786619249, 13.224190161104715
203.80506779284286, 13.583804372842351
205.34096465881305, 13.755560414269269
206.8768615247833, 13.748403912543154
208.41275839075348, 13.590960874568466
209.88039317379173, 13.006513233601837
211.12617618730087, 12.893201956271582
212.7132696154701, 13.211666283084014
214.24916648144034, 13.140101265822793
215.68267022301256, 12.82760069044879
217.32096021338077, 12.589050632911395
218.85685707935096, 12.467390103567325
220.3244918623892, 12.517485615650173
221.9286508112914, 12.810902186421174
223.46454767726163, 12.911093210586884
225.00044454323182, 12.89678020713464
226.53634140920207, 13.097162255466046
228.07223827517225, 13.254605293440733
229.36921785088043, 12.604953970080558
230.68326294732162, 12.42802934407365
230.93924575831664, 11.682560414269275
232.37274949988887, 11.579983889528208
233.90864636585906, 11.436853855005765
235.4445432318293, 11.501262370540857
237.11208840059692, 11.203756370212062
238.51633696376973, 11.04529097484793
240.05223382973992, 11.02177675489068
241.58813069571016, 11.200689298043727
242.99237925888298, 11.081073483478548
244.16075794621025, 10.585230149597237
245.47906942283475, 10.388426352128889
247.24900771600034, 10.488106197599862
248.62253834185378, 10.968102991944761
249.95023585488133, 11.885327963176067
249.72838408535233, 10.943055235903344
251.41787063791952, 12.538955120828533
253.02202958682176, 13.424152538038612
252.3394087575017, 12.767963176064441
254.48966436985995, 14.066868239355586
256.0255612358302, 14.671592635212889
257.5614581018004, 14.914913693901042
259.0973549677706, 15.086669735327973
260.6332518337408, 15.000791714614508
262.16914869971106, 15.022261219792867
263.70504556568125, 14.95785270425776
265.2409424316515, 14.96500920598389
266.7768392976217, 14.95785270425776
268.3127361635919, 15.079513233601844
269.8486330295621, 15.3586168009206
271.38452989553235, 15.573311852704265
272.92042676150254, 15.530372842347518
274.4563236274728, 15.523216340621403
275.99222049344297, 15.566155350978136
277.5281173594132, 15.644876869965486
279.0640142253834, 15.494590333716914
280.59991109135365, 15.415868814729578
282.13580795732383, 15.408712313003463
283.6717048232941, 15.380086306098974
285.20760168926427, 15.344303797468356
286.7434985552345, 15.301364787111638
288.2793954212047, 15.100982738780203
289.81529228717494, 15.05088722669737
291.3511891531451, 15.115295742232448
292.8870860191154, 15.344303797468356
294.42298288508556, 15.372929804372859
295.9588797510558, 15.46596432681244
297.494776617026, 15.523216340621403
299.03067348299624, 15.430181818181822
300.10580128917536, 15.415868814729578
