
episode:116, 94.46233792195072
episode:117, 49.773338556113465
episode:118, 451.18772052217537
episode:119, -28.45012999998109
episode:120, 71.00000000002515
episode:121, 238.52349442494133
episode:122, 162.94539254929404
episode:123, 489.93429720593923
episode:124, 613.987636639671
episode:125, 200.93082274978406
episode:126, 970.8467364712312
episode:127, 628.329158684719
episode:128, 394.39873946116677
episode:129, 636.1865773554047
episode:130, 80.00000000000927
episode:131, 314.2451093684433
episode:132, 416.2602188308112
episode:133, 125.79665856078776
episode:134, 29.00000000002636
episode:135, 100.56047826510334
episode:136, 216.96534791539352
episode:137, 152.21706543672116
episode:138, 269.26849609716237
episode:139, 344.514372196475
episode:140, 473.7248398484583
episode:141, 458.2524750866659
episode:142, 381.5055846682514
episode:143, -4.999999999997029
episode:144, 166.20946914217933
episode:145, 28.789381846849857
episode:146, 432.82433873138814
episode:147, 345.4045141660529
episode:148, 109.64672352087457
episode:149, 32.665780643362694
episode:150, 345.4472385903418
episode:151, 449.5165379705224
episode:152, 370.9999999999486
episode:153, 168.7198167971995
episode:154, 71.00000000002804
episode:155, 85.9660826865527
episode:156, 94.67203970302425
episode:157, 526.8545150960211
episode:158, 515.0282063803049
episode:159, 322.9999999999464
episode:160, 430.83679903025245
episode:161, 62.837701355776275
episode:162, 564.5857639171068
episode:163, 189.69838414404836
episode:164, 95.21084457013538
episode:165, 415.9476995478964
episode:166, 187.4985279042896
episode:167, 99.76127231054235
episode:168, 34.40760061298365
episode:169, 405.5747438029744
episode:170, 433.8994776573125
episode:171, 451.69682178655927
episode:172, 342.43000907124383
episode:173, 88.8216253400876
episode:174, 301.52284600501025
episode:175, 388.0575029178803
episode:176, 143.00000000000404
episode:177, 141.0653314175776
episode:178, 457.300033883682
episode:179, 91.77074761609467
episode:180, 15.979480115849322
episode:181, 207.99999999998747
episode:182, 18.120454056759204
episode:183, 14.08078669726956
episode:184, 408.36239913998054
episode:185, 499.55185832850873
episode:186, 105.72639236300404
episode:187, 273.1250303782948
episode:188, 230.28533589672833
episode:189, 79.19572830240233
episode:190, 242.1225034518977
episode:191, 398.30203557752026
episode:192, 22.236717402349015
episode:193, 192.49607942688195
episode:194, 68.26045613064252
episode:195, 435.55778573448015
episode:196, 185.97296006148363
episode:197, 370.1189568906762
episode:198, 268.30339484739005
episode:199, 144.92925904573423
episode:200, 207.27512048521024
episode:201, 412.5373242520289
episode:202, 177.25860478467632
episode:203, 74.69236321274703
episode:204, 424.5069944599181
episode:205, 45.6987793244183
episode:206, 202.7666913572383
episode:207, 90.31913132826082
episode:208, 61.150388288223
episode:209, 461.45836864799253
episode:210, 238.063917729795
episode:211, 401.6367346223046
episode:212, 321.26658361624027
episode:213, 286.78192596460224
episode:214, 366.11057751207136
episode:215, 363.5799936470742
episode:216, 127.88687840598269
episode:217, 279.9072153898407
episode:218, 543.1811009225107
episode:219, 88.00637338197912
episode:220, 5.776724833284679
episode:221, -8.914438212807116
episode:222, 120.10103727811301
episode:223, 409.4222958843367
episode:224, 460.9715656684824
episode:225, 184.6529571128016
episode:226, 633.7425765705955
episode:227, 96.67737816764642
episode:228, 220.1685109154455
episode:229, 571.7114831601701
episode:230, 262.67311392605535
episode:231, 327.92066936683256
episode:232, 504.6951444228444
episode:233, 362.33863339855736
episode:234, 432.40531572012765
episode:235, 624.5650397778545
episode:236, 314.9271163298597
episode:237, 225.5343659849495
episode:238, 100.98120487784969
episode:239, -12.620350194555215
episode:240, 65.00000000002687
episode:241, 266.084883847719
episode:242, 70.00000000002765
episode:243, 305.95584001757635
episode:244, 375.54809850615925
episode:245, 354.01830283114407
episode:246, 644.0043969553712
episode:247, 431.2543960409761
episode:248, 58.70457355995442
episode:249, 714.9018949258169
episode:250, 322.1614974911356
episode:251, 103.16832503736957
episode:252, 148.7510040643378
episode:253, 208.20925545907946
episode:254, 65.81255195774749
episode:255, 102.10800988781149
episode:256, 113.0000000000143
episode:257, 335.3641141113547
episode:258, 334.1604324385308
episode:259, 89.94020436177881
episode:260, 363.72182124149083
episode:261, 659.1992071959006
episode:262, 480.78054922448604
episode:263, 215.72541057575066
episode:264, 77.93255834664652
episode:265, 150.03733590623727
episode:266, 357.9696623176744
episode:267, 60.000000000027995
episode:268, 67.46694409029118
episode:269, 513.2690940549943
episode:270, 42.706099849395045
episode:271, 473.16547118790413
episode:272, 138.14886550254735
episode:273, 83.00000000001664
episode:274, 312.80572407691454
episode:275, 246.72899652539496
episode:276, 301.97453896192076
episode:277, 479.4211316583875
episode:278, 77.1427520926383
episode:279, 254.15794060126552
episode:280, 472.9445570019748
episode:281, 250.25776754968302
episode:282, 182.02855258258754
episode:283, 275.0053994411643
episode:284, 686.2140280886912
episode:285, 351.30702029850937
episode:286, 562.7351695690422
episode:287, 675.7405598881752
episode:288, 110.87450477056778
episode:289, 197.55956255400096
episode:290, 528.4139684717925
episode:291, 623.8601450926458
episode:292, 335.4158313758921
episode:293, 234.3769465566428
episode:294, 117.00000000002778
episode:295, 611.7443871906003
episode:296, 48.66692743655955
episode:297, 463.64793995316995
episode:298, 329.8565156507827
episode:299, 42.28402195922329
episode:300, 178.86384447767574
episode:301, 147.43651511068884
episode:302, 329.24246426812005
episode:303, 126.0420161636469
episode:304, 236.2129585461748
episode:305, 587.4814234500362
episode:306, 27.00000000000604
episode:307, 177.29022694587619
episode:308, 49.267584220868144
episode:309, 334.22802054020553
episode:310, 300.7680612830565
episode:311, 612.8879002617422
episode:312, 17.49410283962219
episode:313, 74.0007752031092
episode:314, 372.12512288195126
episode:315, 306.072407317751
episode:316, 209.50034044411328
episode:317, 68.35642057907005
episode:318, 298.99999999996294
episode:319, 324.0001213114994
episode:320, 335.57097780529097
episode:321, 41.00000000002744
episode:322, 306.38113679395695
episode:323, 502.15008609313185
episode:324, 168.88831969905166
episode:325, 142.93422883295946
episode:326, 59.00000000002217
episode:327, 266.63495859574255
episode:328, 344.49487186714
episode:329, 549.9013709964738
episode:330, 72.35734418883338
episode:331, 138.90261435370172
episode:332, 195.50707618714785
episode:333, 23.159143532005253
episode:334, 595.4741182052724
episode:335, 136.80480257767786
episode:336, 172.0901915762854
episode:337, 675.3413847498828
episode:338, 276.59872387024876
episode:339, 512.8969414845895
episode:340, 58.00000000002683
episode:341, 432.3780663462144
episode:342, 679.0381326289196
episode:343, 345.1242777921108
episode:344, 71.79131859649493
episode:345, 652.9622112718685
episode:346, 296.69923699953966
episode:347, 312.6859611580421
episode:348, 267.7190329482346
episode:349, 180.39996744850137
episode:350, 139.94239237030374
episode:351, 468.94519751276613
episode:352, 285.0383709411572
episode:353, 137.89453366910726
episode:354, 137.62133408206384
episode:355, 282.31504533415284
episode:356, 91.79211622154867
episode:357, 329.77401865725
episode:358, 431.7845014443767
episode:359, 69.83757881748684
episode:360, 70.34407535723273
episode:361, 478.2219468308693
episode:362, 84.17541475753504
episode:363, 455.99999999994003
episode:364, 28.000000000005013
episode:365, 525.2251113018244
episode:366, 148.59694296286023
episode:367, 161.97703401353817
episode:368, 435.60776600350164
episode:369, 189.44525078266162
episode:370, 47.90479753136908
episode:371, 58.00000000002797
episode:372, 420.3252445936334
episode:373, 437.861245805494
episode:374, 432.14352232754493
episode:375, 430.40898039860946
episode:376, 260.6983161447391
episode:377, 110.73469962437304
episode:378, 391.3831605642913
episode:379, 539.0756996139388
episode:380, 265.80965061671975
episode:381, 293.40983728659336
episode:382, 89.78286309257328
episode:383, 401.17797822522004
episode:384, 578.30206318939
episode:385, 563.9902758269304
episode:386, 509.9515346912548
episode:387, 25.214462529890383
episode:388, 385.021891565068
episode:389, 251.3248238916712
episode:390, 54.34978520959055
episode:391, 433.7989337227518
episode:392, 372.6999693791286
episode:393, 512.9360878697776
episode:394, 561.4373224314619
episode:395, 507.19407181309305
episode:396, 527.5483224113677
episode:397, 191.16355590312855
episode:398, 317.4314715368559
episode:399, 116.02131699253107
